E5D09|What happens to reactive power in an AC circuit that has both ideal inductors and ideal capacitors?|A|||It is repeatedly exchanged between the associated magnetic and electric fields, but is not dissipated|It is dissipated as heat in the circuit|It is dissipated in the formation of inductive and capacitive fields|It is dissipated as kinetic energy in the circuit
E5D10|How can the true power be determined in an AC circuit where the voltage and current are out of phase?|A|||By multiplying the apparent power by the power factor|By dividing the apparent power by the power factor|By multiplying the reactive power by the power factor|By dividing the reactive power by the power factor
E5D11|What is the power factor of an RL circuit having a 60-degree phase angle between the voltage and the current?|D|||1.414|1.73|0.866|0.5
E5D12|How many watts are consumed in a circuit having a power factor of 0.2 if the input is 100 VAC at 4 amperes?|C|||2000 watts|50 watts|80 watts|400 watts
E5D13|How many watts are consumed in a circuit consisting of a 100-ohm resistor in series with a 100-ohm inductive reactance drawing 1 ampere?|B|||70.7 watts|100 watts|141.4 watts|200 watts
E5D14|What is reactive power?|A|||Wattless, nonproductive power|Power lost because of capacitor leakage|Power consumed in wire resistance in an inductor|Power consumed in circuit Q
E5D15|What is the power factor of an RL circuit having a 45-degree phase angle between the voltage and the current?|B|||1.0|0.707|0.5|0.866
E6A01|In what application is gallium arsenide used as a semiconductor material?|B|||In high-current rectifier circuits|In microwave circuits|In high-power audio circuits|In very low-frequency RF circuits
E6A02|Which of the following semiconductor materials contains excess free electrons?|B|||Insulated gate|N-type|P-type|Bipolar
E6A03|Why does a PN-junction diode not conduct current when reverse biased?|A|||Holes in P-type material and electrons in the N-type material are separated by the applied voltage, widening the depletion region|Only P-type semiconductor material can conduct current|Excess holes in P-type material combine with the electrons in N-type material, converting the entire diode into an insulator|Only N-type semiconductor material can conduct current
E6A04|What is the name given to an impurity atom that adds holes to a semiconductor crystal structure?|B|||Donor impurity|Acceptor impurity|N-type impurity|Insulator impurity
E6A05|How does DC input impedance at the gate of a field-effect transistor compare with the DC input impedance of a bipolar transistor?|B|||An FET has lower input impedance|An FET has higher input impedance|They are both low impedance|They are both high impedance
E6A06|What is the beta of a bipolar junction transistor?|D|||The frequency at which the current gain is reduced to 0.707|The switching speed|The breakdown voltage of the base to collector junction|The change in collector current with respect to base current
E6A07|Which of the following indicates that a silicon NPN junction transistor is biased on?|C|||Base-to-emitter voltage of approximately 6 to 7 volts|Base-to-emitter resistance of approximately 0.6 to 0.7 ohms|Base-to-emitter voltage of approximately 0.6 to 0.7 volts|Base-to-emitter resistance of approximately 6 to 7 ohms
E6A08|What term indicates the frequency at which the grounded-base current gain of a transistor has decreased to 0.7 of the gain obtainable at 1 kHz?|C|||Corner frequency|Beta cutoff frequency|Alpha cutoff frequency|Alpha rejection frequency
E6A09|What is a depletion-mode FET?|D|||Any FET without a channel|An FET that has no current flow between source and drain when no gate voltage is applied|Any FET for which holes are the majority carriers|An FET that exhibits a current flow between source and drain when no gate voltage is applied
E6A10|In Figure E6-1, what is the schematic symbol for an N-channel dual-gate MOSFET?|B|<img src='E6-1.png'/>||6|4|5|2
E6A11|In Figure E6-1, what is the schematic symbol for a P-channel junction FET?|D|<img src='E6-1.png'/>||2|3|6|1
E6A12|Why do many MOSFET devices have internally connected Zener diodes on the gates?|C|||To provide a voltage reference for the correct amount of reverse-bias gate voltage|To protect the substrate from excessive voltages|To reduce the chance of static damage to the gate|To keep the gate voltage within specifications and prevent the device from overheating
E6B01|What is the most useful characteristic of a Zener diode?|C|||A negative resistance region|A constant current drop under conditions of varying voltage|A constant voltage drop under conditions of varying current|An internal capacitance that varies with the applied voltage
E6B02|What is an important characteristic of a Schottky diode as compared to an ordinary silicon diode when used as a power supply rectifier?|B|||Much higher reverse voltage breakdown|Less forward voltage drop|More constant reverse avalanche voltage|Longer carrier retention time
E6B03|What type of bias is required for an LED to emit light?|C|||Zero bias|Reverse bias|Forward bias|Inductive bias
E6B04|What type of semiconductor device is designed for use as a voltage-controlled capacitor?|C|||Silicon-controlled rectifier|Tunnel diode|Varactor diode|Zener diode
E6B05|What characteristic of a PIN diode makes it useful as an RF switch?|C|||Extremely high reverse breakdown voltage|Reverse bias controls its forward voltage drop|Low junction capacitance|Ability to dissipate large amounts of power
E6B06|Which of the following is a common use of a Schottky diode?|A|||As a VHF/UHF mixer or detector|As a constant voltage reference in a power supply|As a rectifier in high current power supplies|As a variable capacitance in an automatic frequency control circuit
E6B07|What is the failure mechanism when a junction diode fails due to excessive current?|C|||Insufficient forward voltage|Charge carrier depletion|Excessive junction temperature|Excessive inverse voltage
E6B08|Which of the following is a Schottky barrier diode?|D|||Thermionic emission diode|PIN junction|Electrolytic rectifier|Metal-semiconductor junction
E6B09|What is a common use for point-contact diodes?|D|||As a constant current source|As a constant voltage source|As a high-voltage rectifier|As an RF detector
E6B10|In Figure E6-2, what is the schematic symbol for a light-emitting diode?|B|<img src='E6-2.png'/>||1|5|7|6
E6B11|What is used to control the attenuation of RF signals by a PIN diode?|C|||Capacitance of an RF coupling capacitor|Reverse voltage larger than the RF signal|Forward DC bias current|A sub-harmonic pump signal
E6C01|What is the function of hysteresis in a comparator?|C|||To allow the comparator to be used with AC input signals|To increase the sensitivity|To prevent input noise from causing unstable output signals|To cause the output to change states continually
E6C02|What happens when the level of a comparator's input signal crosses the threshold?|A|||The comparator changes its output state|The feedback loop becomes unstable|The IC input can be damaged|The comparator enters latch-up
E6C03|What is tri-state logic?|B|||Low-power logic devices designed to operate at 3 volts|Logic devices with 0, 1, and high-impedance output states|Logic devices that utilize ternary math|Proprietary logic devices manufactured by Tri-State Devices
E6C04|Which of the following is an advantage of BiCMOS logic?|D|||Its simplicity results in much less expensive devices than standard CMOS|All these choices are correct|It is immune to electrostatic damage|It has the high input impedance of CMOS and the low output impedance of bipolar transistors
E6C05|What is an advantage of CMOS logic devices over TTL devices?|B|||Differential output capability|Lower power consumption|Immune to damage from static discharge|Lower distortion
E6C06|Why do CMOS digital integrated circuits have high immunity to noise on the input signal or power supply?|B|||Large bypass capacitance is inherent|The input switching threshold is about one-half the power supply voltage|Bandwidth is very limited|The input switching threshold is about two times the power supply voltage
E6C07|What best describes a pull-up or pull-down resistor?|A|||A resistor connected to the positive or negative supply line used to establish a voltage when an input or output is an open circuit|A resistor in a keying circuit used to reduce key clicks|A resistor that ensures that an oscillator frequency does not drift|A resistor connected to an op-amp output that prevents signals from exceeding the power supply voltage
E6C08|In Figure E6-3, what is the schematic symbol for a NAND gate?|C|<img src='E6-3.png'/>||3|1|2|4
E6C09|What is a Programmable Logic Device (PLD)?|A|||A programmable collection of logic gates and circuits in a single integrated circuit|A type of transistor whose gain can be changed by digital logic circuits|A logic circuit that can be modified during use|Programmable equipment used for testing digital logic integrated circuits
E6C10|In Figure E6-3, what is the schematic symbol for a NOR gate?|D|<img src='E6-3.png'/>||1|3|2|4
E6C11|In Figure E6-3, what is the schematic symbol for the NOT operation (inverter)?|C|<img src='E6-3.png'/>||6|4|5|2
E6D01|Why should core saturation of an impedance matching transformer be avoided?|A|||Harmonics and distortion could result|Temporary changes of the core permeability could result|Magnetic flux would increase with frequency|RF susceptance would increase
E6D02|What is the equivalent circuit of a quartz crystal?|C|||Motional capacitance, motional inductance, loss resistance, and a capacitor representing electrode and stray capacitance all in parallel|Motional capacitance, motional inductance, loss resistance, and a capacitor representing electrode and stray capacitance all in series|Motional capacitance, motional inductance, and loss resistance in series, all in parallel with a shunt capacitor representing electrode and stray capacitance|Motional inductance and loss resistance in series, paralleled with motional capacitance and a capacitor representing electrode and stray capacitance
E6D03|Which of the following is an aspect of the piezoelectric effect?|C|||Increased conductivity in the presence of light|Generation of electrical energy in the presence of light|Mechanical deformation of material by the application of a voltage|Mechanical deformation of material by the application of a magnetic field
E6D04|Which materials are commonly used as a core in an inductor?|C|||Polystyrene and polyethylene|Teflon and Delrin|Ferrite and brass|Cobalt and aluminum
E6D05|What is one reason for using ferrite cores rather than powdered iron in an inductor?|B|||Ferrite toroids generally have better temperature stability|Ferrite toroids generally require fewer turns to produce a given inductance value|Ferrite toroids are easier to use with surface mount technology|Ferrite toroids generally have lower initial permeability
E6D06|What core material property determines the inductance of an inductor?|A|||Permeability|Resistance|Thermal impedance|Reactivity
E6D07|What is current in the primary winding of a transformer called if no load is attached to the secondary?|B|||Direct current|Magnetizing current|Excitation current|Stabilizing current
E6D08|What is one reason for using powdered-iron cores rather than ferrite cores in an inductor?|D|||Powdered-iron cores generally have greater initial permeability|Powdered-iron cores generally require fewer turns to produce a given inductance|Powdered-iron cores use smaller diameter wire for the same inductance|Powdered-iron cores generally maintain their characteristics at higher currents
E6D09|What devices are commonly used as VHF and UHF parasitic suppressors at the input and output terminals of a transistor HF amplifier?|C|||Butterworth filters|Electrolytic capacitors|Ferrite beads|Steel-core toroids
E6D10|What is a primary advantage of using a toroidal core instead of a solenoidal core in an inductor?|B|||Toroidal cores have lower Q characteristics|Toroidal cores confine most of the magnetic field within the core material|Toroidal cores make it easier to couple the magnetic energy into other components|Toroidal cores exhibit greater hysteresis
E6D11|Which type of core material decreases inductance when inserted into a coil?|D|||Powdered iron|Ferrite|Ceramic|Brass
E6D12|What is inductor saturation?|A|||The ability of the inductor's core to store magnetic energy has been exceeded|The inductor's voltage rating is exceeded causing a flashover|Adjacent inductors become over-coupled|The inductor windings are over-coupled
E6D13|What is the primary cause of inductor self-resonance?|A|||Inter-turn capacitance|Non-linear core hysteresis|The skin effect|Inductive kickback
E6E01|Why is gallium arsenide (GaAs) useful for semiconductor devices operating at UHF and higher frequencies?|A|||Higher electron mobility|Higher noise figures|Lower junction voltage drop|Lower transconductance
E6E02|Which of the following device packages is a through-hole type?|C|||PLCC|Ball grid array|DIP|SOT
E6E03|Which of the following materials is likely to provide the highest frequency of operation when used in MMICs?|C|||Silicon dioxide|Silicon nitride|Gallium nitride|Silicon
E6E04|Which is the most common input and output impedance of circuits that use MMICs?|D|||300 ohms|10 ohms|450 ohms|50 ohms
E6E05|Which of the following noise figure values is typical of a low-noise UHF preamplifier?|C|||-10 dB|44 dBm|2 dB|-20 dBm
E6E06|What characteristics of the MMIC make it a popular choice for VHF through microwave circuits?|D|||Nearly infinite gain, very high input impedance, and very low output impedance|The ability to retrieve information from a single signal even in the presence of other strong signals|Plate current that is controlled by a control grid|Controlled gain, low noise figure, and constant input and output impedance over the specified frequency range
E6E07|What type of transmission line is used for connections to MMICs?|A|||Microstrip|Parallel wire|Miniature coax|Circular waveguide
E6E08|How is power supplied to the most common type of MMIC?|B|||MMICs require no operating bias|Through a resistor and/or RF choke connected to the amplifier output lead|Directly to the bias voltage (VCC IN) lead|Through a capacitor and RF choke connected to the amplifier input lead
E6E09|Which of the following component package types would be most suitable for use at frequencies above the HF range?|D|||Axial lead|Radial lead|TO-220|Surface mount
E6E10|What advantage does surface-mount technology offer at RF compared to using through-hole components?|D|||Smaller circuit area|Shorter circuit-board traces|Components have less parasitic inductance and capacitance|All these choices are correct
E6E11|What is a characteristic of DIP packaging used for integrated circuits?|D|||Package mounts in a direct inverted position|Low leakage doubly insulated package|Two chips in each package (Dual In Package)|A total of two rows of connecting pins placed on opposite sides of the package (Dual In-line Package)
E6E12|Why are DIP through-hole package ICs not typically used at UHF and higher frequencies?|B|||Epoxy coating is conductive above 300 MHz|Excessive lead length|Too many pins|Unsuitable for combining analog and digital signals
E6F01|What absorbs the energy from light falling on a photovoltaic cell?|B|||Photons|Electrons|Protons|Holes
E6F02|What happens to the conductivity of a photoconductive material when light shines on it?|D|||It stays the same|It decreases|It becomes unstable|It increases
E6F03|What is the most common configuration of an optoisolator or optocoupler?|A|||An LED and a phototransistor|A lens and a photomultiplier|An amplitude modulated helium-neon laser|A frequency modulated helium-neon laser
E6F04|What is the photovoltaic effect?|A|||The conversion of light to electrical energy|The conversion of voltage to current when exposed to light|The tendency of a battery to discharge when exposed to light|The conversion of electrical energy to mechanical energy
E6F05|Which describes an optical shaft encoder?|A|||A device that detects rotation of a control by interrupting a light source with a patterned wheel|A digital encryption device often used to encrypt spacecraft control signals|A device that measures the strength of a beam of light using analog to digital conversion|A device for generating RTTY signals by means of a rotating light source
E6F06|Which of these materials is most commonly used to create photoconductive devices?|D|||An ordinary metal|A heavy metal|A liquid semiconductor|A crystalline semiconductor
E6F07|What is a solid-state relay?|A|||A device that uses semiconductors to implement the functions of an electromechanical relay|A mechanical relay that latches in the on or off state each time it is pulsed|A semiconductor passive delay line|A relay using transistors to drive the relay coil
E6F08|Why are optoisolators often used in conjunction with solid-state circuits when switching 120 VAC?|C|||Optoisolators provide impedance matching between the control circuit and power circuit|Optoisolators eliminate the effects of reflected light in the control circuit|Optoisolators provide a very high degree of electrical isolation between a control circuit and the circuit being switched|Optoisolators provide a low impedance link between a control circuit and a power circuit
E6F09|What is the efficiency of a photovoltaic cell?|C|||The output RF power divided by the input DC power|The open-circuit voltage divided by the short-circuit current under full illumination|The relative fraction of light that is converted to current|Cost per kilowatt-hour generated
E6F10|What is the most common type of photovoltaic cell used for electrical power generation?|A|||Silicon|Cadmium Sulfide|Selenium|Copper oxide
E6F11|What is the approximate open-circuit voltage produced by a fully illuminated silicon photovoltaic cell?|D|||12 V|1.5 V|0.1 V|0.5 V
E7A01|Which circuit is bistable?|A|||A flip-flop|A bipolar amplifier|An OR gate|An AND gate
E7A02|What is the function of a decade counter?|C|||It decodes a binary number for display on a seven-segment LED display|It produces 10 output pulses for every input pulse|It produces one output pulse for every 10 input pulses|It decodes a decimal number for display on a seven-segment LED display
E7A03|Which of the following can divide the frequency of a pulse train by 2?|C|||An XOR gate|An OR gate|A flip-flop|A multiplexer
E7A04|How many flip-flops are required to divide a signal frequency by 4?|B|||8|2|1|4
E7A05|Which of the following is a circuit that continuously alternates between two states without an external clock?|A|||Astable multivibrator|Monostable multivibrator|J-K flip-flop|T flip-flop
E7A06|What is a characteristic of a monostable multivibrator?|D|||It stores one bit of data in either a 0 or 1 state|It maintains a constant output voltage, regardless of variations in the input voltage|It produces a continuous square wave oscillating between 1 and 0|It switches momentarily to the opposite binary state and then returns to its original state after a set time
E7A07|What logical operation does a NAND gate perform?|B|||It produces logic 0 at its output only when all inputs are logic 0|It produces logic 0 at its output only when all inputs are logic 1|It produces logic 0 at its output if some but not all inputs are logic 1|It produces logic 1 at its output only when all inputs are logic 1
E7A08|What logical operation does an OR gate perform?|D|||It produces logic 1 at its output if all inputs are logic 0|It only produces logic 0 at its output when all inputs are logic 1|It produces logic 0 at its output if all inputs are logic 1|It produces logic 1 at its output if any or all inputs are logic 1
E7A09|What logical operation is performed by an exclusive NOR gate?|C|||It produces logic 1 at its output if only one input is logic 1|It produces logic 1 at its output only if all inputs are logic 1|It produces logic 0 at its output if only one input is logic 1|It produces logic 0 at its output only if all inputs are logic 0
E7A10|What is a truth table?|A|||A list of inputs and corresponding outputs for a digital device|A table of logic symbols that indicate the high logic states of an op-amp|A diagram showing logic states when the digital device output is true|A table of logic symbols that indicate the logic states of an op-amp
E7A11|What type of logic defines "1" as a high voltage?|D|||Reverse Logic|Assertive Logic|Negative logic|Positive Logic
E7B01|For what portion of the signal cycle does each active element in a push-pull Class AB amplifier conduct?|B|||The entire cycle|More than 180 degrees but less than 360 degrees|Less than 180 degrees|Exactly 180 degrees
E7B02|What is a Class D amplifier?|A|||A type of amplifier that uses switching technology to achieve high efficiency|A frequency doubling amplifier|An amplifier that uses drift-mode FETs for high efficiency|A low power amplifier that uses a differential amplifier for improved linearity
E7B03|Which of the following components form the output of a class D amplifier circuit?|A|||A low-pass filter to remove switching signal components|A high-pass filter to compensate for low gain at low frequencies|A matched load resistor to prevent damage by switching transients|A temperature compensating load resistor to improve linearity
E7B04|Where on the load line of a Class A common emitter amplifier would bias normally be set?|A|||Approximately halfway between saturation and cutoff|At a point where the bias resistor equals the load resistor|At a point where the load line intersects the zero bias current curve|Where the load line intersects the voltage axis
E7B05|What can be done to prevent unwanted oscillations in an RF power amplifier?|D|||Use a phase inverter in the output filter|Tune the stage for maximum SWR|Tune both the input and output for maximum power|Install parasitic suppressors and/or neutralize the stage
E7B06|Which of the following amplifier types reduces even-order harmonics?|A|||Push-pull|Push-push|Class AB|Class C
E7B07|Which of the following is a likely result when a Class C amplifier is used to amplify a single-sideband phone signal?|D|||Reduced intermodulation products|Signal inversion|Increased overall intelligibility|Signal distortion and excessive bandwidth
E7B08|How can an RF power amplifier be neutralized?|D|||By increasing the driving power|By feeding an in-phase component of the output back to the input|By reducing the driving power|By feeding a 180-degree out-of-phase portion of the output back to the input
E7B09|Which of the following describes how the loading and tuning capacitors are to be adjusted when tuning a vacuum tube RF power amplifier that employs a Pi-network output circuit?|A|||The tuning capacitor is adjusted for minimum plate current, and the loading capacitor is adjusted for maximum permissible plate current|The tuning capacitor is set to maximum capacitance and the loading capacitor is adjusted for minimum plate permissible current|The loading capacitor is adjusted to minimum plate current while alternately adjusting the tuning capacitor for maximum allowable plate current|The loading capacitor is set to maximum capacitance and the tuning capacitor is adjusted for minimum allowable plate current
E7B10|In Figure E7-1, what is the purpose of R1 and R2?|B|<img src='E7-1.png'/>||Feedback|Voltage divider bias|Load resistors|Self bias
E7B11|In Figure E7-1, what is the purpose of R3?|B|<img src='E7-1.png'/>||Output load resistor|Self bias|Fixed bias|Emitter bypass
E7B12|What type of amplifier circuit is shown in Figure E7-1?|C|<img src='E7-1.png'/>||Common base|Common collector|Common emitter|Emitter follower
E7B13|Which of the following describes an emitter follower (or common collector) amplifier?|D|||A differential amplifier with both inputs fed to the emitter of the input transistor|An OR circuit with only one emitter used for output|A two-transistor amplifier with the emitters sharing a common bias resistor|An amplifier with a low impedance output that follows the base input voltage
E7B14|Why are switching amplifiers more efficient than linear amplifiers?|B|||Switching amplifiers operate at higher voltages|The power transistor is at saturation or cutoff most of the time|Linear amplifiers have high gain resulting in higher harmonic content|Switching amplifiers use push-pull circuits
E7B15|What is one way to prevent thermal runaway in a bipolar transistor amplifier?|B|||Neutralization|Use a resistor in series with the emitter|Select transistors with high beta|All these choices are correct
E7B16|What is the effect of intermodulation products in a linear power amplifier?|C|||Creation of parasitic oscillations|All these choices are correct|Transmission of spurious signals|Low efficiency
E7B17|Why are odd-order rather than even-order intermodulation distortion products of concern in linear power amplifiers?|D|||Because they are relatively far in frequency from the desired signal|Because they maintain the sidebands, thus causing multiple duplicate signals|Because they invert the sidebands causing distortion|Because they are relatively close in frequency to the desired signal
E7B18|What is a characteristic of a grounded-grid amplifier?|C|||Low bandwidth|High filament voltage|Low input impedance|High power gain
E7C01|How are the capacitors and inductors of a low-pass filter Pi-network arranged between the network's input and output?|D|||Two inductors are in series between the input and output, and a capacitor is connected between the two inductors and ground|Two capacitors are in series between the input and output, and an inductor is connected between the two capacitors and ground|An inductor is connected between the input and ground, another inductor is connected between the output and ground, and a capacitor is connected between the input and output|A capacitor is connected between the input and ground, another capacitor is connected between the output and ground, and an inductor is connected between input and output
E7C02|Which of the following is a property of a T-network with series capacitors and a parallel shunt inductor?|D|||It is a band-pass filter|It is a low-pass filter|It is a notch filter|It is a high-pass filter
E7C03|What advantage does a series-L Pi-L-network have over a series-L Pi-network for impedance matching between the final amplifier of a vacuum-tube transmitter and an antenna?|A|||Greater harmonic suppression|Higher efficiency|Does not require a capacitor|Greater transformation range
E7C04|How does an impedance-matching circuit transform a complex impedance to a resistive impedance?|C|||It introduces transconductance to cancel the reactive part of impedance|Reactive currents are dissipated in matched resistances|It cancels the reactive part of the impedance and changes the resistive part to a desired value|It introduces negative resistance to cancel the resistive part of impedance
E7C05|Which filter type is described as having ripple in the passband and a sharp cutoff?|D|||An active LC filter|A Butterworth filter|A passive op-amp filter|A Chebyshev filter
E7C06|What are the distinguishing features of an elliptical filter?|C|||Extremely flat response over its pass band with gradually rounded stop band corners|Gradual passband rolloff with minimal stop band ripple|Extremely sharp cutoff with one or more notches in the stop band|Gradual passband rolloff with extreme stop band ripple
E7C07|Which describes a Pi-L-network used for matching a vacuum tube final amplifier to a 50-ohm unbalanced output?|D|||A Phase Inverter Load network|A network with only three discrete parts|A matching network in which all components are isolated from ground|A Pi-network with an additional series inductor on the output
E7C08|Which of the following factors has the greatest effect on the bandwidth and response shape of a crystal ladder filter?|C|||The DC voltage applied to the quartz crystal|The gain of the RF stage preceding the filter|The relative frequencies of the individual crystals|The amplitude of the signals passing through the filter
E7C09|What is a crystal lattice filter?|C|||An audio filter made with four quartz crystals that resonate at 1kHz intervals|A filter using lattice-shaped quartz crystals for high-Q performance|A filter with narrow bandwidth and steep skirts made using quartz crystals ~~|A power supply filter made with interlaced quartz crystals
E7C10|Which of the following filters would be the best choice for use in a 2 meter band repeater duplexer?|A|||A cavity filter|A DSP filter|A crystal filter|An L-C filter
E7C11|Which of the following describes a receiving filter's ability to reject signals occupying an adjacent channel?|A|||Shape factor|Passband ripple|Noise factor|Phase response
E7C12|What is one advantage of a Pi-matching network over an L-matching network consisting of a single inductor and a single capacitor?|A|||The Q of Pi-networks can be controlled|Pi-networks provide balanced input and output|L-networks cannot perform impedance transformation|Pi-networks are more stable
E7D01|How does a linear electronic voltage regulator work?|D|||It has a ramp voltage as its output|The control element duty cycle is proportional to the line or load conditions|It eliminates the need for a pass transistor|The conduction of a control element is varied to maintain a constant output voltage
E7D02|What is a characteristic of a switching electronic voltage regulator?|C|||The resistance of a control element is varied in direct proportion to the line voltage or load current|It gives a ramp voltage at its output|The controlled device's duty cycle is changed to produce a constant average output voltage|It is generally less efficient than a linear regulator
E7D03|What device is typically used as a stable voltage reference in a linear voltage regulator?|C|||A tunnel diode|A varactor diode|A Zener diode|An SCR
E7D04|Which of the following types of linear voltage regulator usually make the most efficient use of the primary power source?|C|||A series current source|A shunt regulator|A series regulator|A shunt current source
E7D05|Which of the following types of linear voltage regulator places a constant load on the unregulated voltage source?|C|||A constant current source|A shunt current source|A shunt regulator|A series regulator
E7D06|What is the purpose of Q1 in the circuit shown in Figure E7-2?|A|<img src='E7-2.png'/>||It controls the current supplied to the load|It provides a constant load for the voltage source|It provides D1 with current|It provides negative feedback to improve regulation
E7D07|What is the purpose of C2 in the circuit shown in Figure E7-2?|A|<img src='E7-2.png'/>||It bypasses rectifier output ripple around D1|To self-resonate at the hum frequency|It is a brute force filter for the output|To provide fixed DC bias for Q1
E7D08|What type of circuit is shown in Figure E7-2?|D|<img src='E7-2.png'/>||Switching voltage regulator|Grounded emitter amplifier|Monostable multivibrator|Linear voltage regulator
E7D09|What is the main reason to use a charge controller with a solar power system?|B|||Control of electrolyte levels during battery discharge|Prevention of battery damage due to overcharge|Matching of day and night charge rates|Prevention of battery undercharge
E7D10|What is the primary reason that a high-frequency switching type high-voltage power supply can be both less expensive and lighter in weight than a conventional power supply?|D|||It uses a large power factor compensation capacitor to recover power from the unused portion of the AC cycle|The inverter design does not require any output filtering|It uses a diode bridge rectifier for increased output|The high frequency inverter design uses much smaller transformers and filter components for an equivalent power output
E7D11|What is the function of the pass transistor in a linear voltage regulator circuit?|D|||Permits a wide range of output voltage settings|Maintains nearly constant output impedance over a wide range of load current|Provides a stable input impedance over a wide range of source voltage|Maintains nearly constant output voltage over a wide range of load current
E7D12|What is the dropout voltage of an analog voltage regulator?|D|||Maximum that the output voltage may decrease at rated load|Maximum output voltage drops when the input voltage is varied over its specified range|Minimum input voltage for rated power dissipation|Minimum input-to-output voltage required to maintain regulation
E7D13|What is the equation for calculating power dissipated by a series linear voltage regulator?|B|||Output voltage multiplied by output current|Voltage difference from input to output multiplied by output current|Input voltage multiplied by input current|Input voltage divided by output current
E7D14|What is the purpose of connecting equal-value resistors across power supply filter capacitors connected in series?|A|||All these choices are correct|Equalize the voltage across each capacitor|Discharge the capacitors when voltage is removed|Provide a minimum load on the supply
E7D15|What is the purpose of a step-start circuit in a high-voltage power supply?|B|||To compensate for variations of the incoming line voltage|To allow the filter capacitors to charge gradually|To allow for remote control of the power supply|To provide a dual-voltage output for reduced power applications
E7E01|Which of the following can be used to generate FM phone emissions?|C|||A balanced modulator on the oscillator|A reactance modulator on the final amplifier|A reactance modulator on the oscillator|A balanced modulator on the audio amplifier
E7E02|What is the function of a reactance modulator?|C|||To produce AM signals by using an electrically variable resistance|To produce PM signals by using an electrically variable resistance|To produce PM or FM signals by using an electrically variable inductance or capacitance|To produce AM signals by using an electrically variable inductance or capacitance
E7E03|What is a frequency discriminator stage in a FM receiver?|C|||A circuit for filtering two closely adjacent signals|An automatic band-switching circuit|A circuit for detecting FM signals|An FM generator circuit
E7E04|What is one way a single-sideband phone signal can be generated?|B|||By using a loop modulator followed by a mixer|By using a balanced modulator followed by a filter|By driving a product detector with a DSB signal|By using a reactance modulator followed by a mixer
E7E05|What circuit is added to an FM transmitter to boost the higher audio frequencies?|C|||A heterodyne suppressor|A heterodyne enhancer|A pre-emphasis network|A de-emphasis network
E7E06|Why is de-emphasis commonly used in FM communications receivers?|A|||For compatibility with transmitters using phase modulation|To remove third-order distortion products|To reduce impulse noise reception|For higher efficiency
E7E07|What is meant by the term "baseband" in radio communications?|C|||The lowest frequency band that the transmitter or receiver covers|The basic oscillator frequency in an FM transmitter that is multiplied to increase the deviation and carrier frequency|The frequency range occupied by a message signal prior to modulation|The unmodulated bandwidth of the transmitted signal
E7E08|What are the principal frequencies that appear at the output of a mixer circuit?|B|||Two and four times the original frequency|The two input frequencies along with their sum and difference frequencies|1.414 and 0.707 times the input frequency|The square root of the product of input frequencies
E7E09|What occurs when an excessive amount of signal energy reaches a mixer circuit?|A|||Spurious mixer products are generated|Automatic limiting occurs|A beat frequency is generated|Mixer blanking occurs
E7E10|How does a diode envelope detector function?|A|||By rectification and filtering of RF signals|By mixing signals with noise in the transition region of the diode|By breakdown of the Zener voltage|By sensing the change of reactance in the diode with respect to frequency
E7E11|Which type of detector circuit is used for demodulating SSB signals?|C|||Phase detector|Discriminator|Product detector|Phase comparator
E7F01|What is meant by direct digital conversion as applied to software defined radios?|B|||A switching mixer is used to generate I and Q signals directly from the RF input|Incoming RF is digitized by an analog-to-digital converter without being mixed with a local oscillator signal|Incoming RF is converted to a control voltage for a voltage controlled oscillator|Software is converted from source code to object code during operation of the receiver
E7F02|What kind of digital signal processing audio filter is used to remove unwanted noise from a received SSB signal?|C|||A crystal-lattice filter|A phase-inverting filter|An adaptive filter|A Hilbert-transform filter
E7F03|What type of digital signal processing filter is used to generate an SSB signal?|C|||An elliptical filter|A notch filter|A Hilbert-transform filter|An adaptive filter
E7F04|What is a common method of generating an SSB signal using digital signal processing?|B|||Varying quartz crystal characteristics emulated in digital form|Signals are combined in quadrature phase relationship|Mixing products are converted to voltages and subtracted by adder circuits|A frequency synthesizer removes the unwanted sidebands
E7F05|How frequently must an analog signal be sampled by an analog-to-digital converter so that the signal can be accurately reproduced?|D|||At least half the rate of the highest frequency component of the signal|At the same rate as the highest frequency component of the signal|At four times the rate of the highest frequency component of the signal|At least twice the rate of the highest frequency component of the signal
E7F06|What is the minimum number of bits required for an analog-to-digital converter to sample a signal with a range of 1 volt at a resolution of 1 millivolt?|A|||10 bits|4 bits|6 bits|8 bits
E7F07|What function is performed by a Fast Fourier Transform?|B|||Converting digital signals to analog form|Converting digital signals from the time domain to the frequency domain|Converting 8-bit data to 16-bit data|Converting analog signals to digital form
E7F08|What is the function of decimation?|D|||Attenuating the signal|Removing unnecessary significant digits|Converting data to binary code decimal form|Reducing the effective sample rate by removing samples
E7F09|Why is an anti-aliasing digital filter required in a digital decimator?|A|||It removes high-frequency signal components that would otherwise be reproduced as lower frequency components|It peaks the response of the decimator, improving bandwidth|It removes low-frequency signal components to eliminate the need for DC restoration|It notches out the sampling frequency to avoid sampling errors
E7F10|What aspect of receiver analog-to-digital conversion determines the maximum receive bandwidth of a Direct Digital Conversion SDR?|A|||Sample rate|Sample width in bits|Processor latency|Sample clock phase noise
